day,user_id,group_id,exp_metric_id,numerator,denominator
2023-12-18,4341857441692885609,0,5,0.0,0.0
2023-12-18,4341857441692885609,0,6,0.0,0.0
2023-12-18,4341857441692885609,0,7,0.0,1.0
2023-12-18,4343916101692802498,1,0,0.0,0.0
2023-12-18,4343916101692802498,1,1,0.0,0.0
2023-12-18,4343916101692802498,1,2,0.0,0.0
2023-12-18,4343916101692802498,1,3,0.0,2.0
2023-12-18,4343916101692802498,1,4,2.0,0.0
2023-12-18,4343916101692802498,1,5,0.0,0.0
2023-12-18,4343916101692802498,1,6,2.0,0.0
2023-12-18,4343916101692802498,1,7,2.0,2.0
2023-12-18,4343974801689232748,0,0,0.0,0.0
2023-12-18,4343974801689232748,0,1,0.0,0.0
2023-12-18,4343974801689232748,0,2,0.0,0.0
2023-12-18,4343974801689232748,0,3,0.0,3.0
2023-12-18,4343974801689232748,0,4,3.0,0.0
2023-12-18,4343974801689232748,0,5,1.0,0.0
2023-12-18,4343974801689232748,0,6,5.0,0.0
2023-12-18,4343974801689232748,0,7,5.0,3.0
2023-12-18,4346681031699273669,0,0,0.0,0.0
2023-12-18,4346681031699273669,0,1,0.0,0.0
2023-12-18,4346681031699273669,0,2,0.0,0.0
2023-12-18,4346681031699273669,0,3,0.0,2.0
2023-12-18,4346681031699273669,0,4,1.0,0.0
2023-12-18,4346681031699273669,0,5,0.0,0.0
2023-12-18,4346681031699273669,0,6,4.0,0.0
2023-12-18,4346681031699273669,0,7,4.0,2.0
2023-12-18,4346735691702900259,1,0,0.0,0.0
2023-12-18,4346735691702900259,1,1,0.0,0.0
2023-12-18,4346735691702900259,1,2,0.0,0.0
2023-12-18,4346735691702900259,1,3,0.0,3.0
2023-12-18,4346735691702900259,1,4,2.0,0.0
2023-12-18,4346735691702900259,1,5,0.0,0.0
2023-12-18,4346735691702900259,1,6,2.0,0.0
2023-12-18,4346735691702900259,1,7,2.0,3.0
2023-12-18,4348007401673422666,1,0,0.0,0.0
2023-12-18,4348007401673422666,1,1,0.0,0.0
2023-12-18,4348007401673422666,1,2,0.0,0.0
2023-12-18,4348007401673422666,1,3,0.0,2.0
2023-12-18,4348007401673422666,1,4,2.0,0.0
2023-12-18,4348007401673422666,1,5,0.0,0.0
2023-12-18,4348007401673422666,1,6,2.0,0.0
2023-12-18,4348007401673422666,1,7,2.0,2.0
2023-12-18,4351347821685504422,1,0,0.0,0.0
2023-12-18,4351347821685504422,1,1,0.0,0.0
2023-12-18,4351347821685504422,1,2,0.0,0.0
2023-12-18,4351347821685504422,1,3,0.0,9.0
2023-12-18,4351347821685504422,1,4,9.0,0.0
2023-12-18,4351347821685504422,1,5,1.0,0.0
2023-12-18,4351347821685504422,1,6,1.0,0.0
2023-12-18,4351347821685504422,1,7,1.0,9.0
2023-12-18,4352192501684827741,0,0,0.0,0.0
2023-12-18,4352192501684827741,0,1,0.0,0.0
2023-12-18,4352192501684827741,0,2,0.0,0.0
2023-12-18,4352192501684827741,0,3,0.0,1.0
2023-12-18,4352192501684827741,0,4,1.0,0.0
2023-12-18,4352192501684827741,0,5,0.0,0.0
2023-12-18,4352192501684827741,0,6,1.0,0.0
2023-12-18,4352192501684827741,0,7,1.0,1.0
2023-12-18,4352844261700751328,0,0,0.0,0.0
2023-12-18,4352844261700751328,0,1,0.0,0.0
2023-12-18,4352844261700751328,0,2,0.0,0.0
2023-12-18,4352844261700751328,0,3,0.0,1.0
2023-12-18,4352844261700751328,0,4,1.0,0.0
2023-12-18,4352844261700751328,0,5,0.0,0.0
2023-12-18,4352844261700751328,0,6,2.0,0.0
2023-12-18,4352844261700751328,0,7,2.0,1.0
2023-12-18,4353683561700318765,1,0,0.0,0.0
2023-12-18,4353683561700318765,1,1,0.0,0.0
2023-12-18,4353683561700318765,1,2,0.0,0.0
2023-12-18,4353683561700318765,1,3,0.0,5.0
2023-12-18,4353683561700318765,1,4,5.0,0.0
2023-12-18,4353683561700318765,1,5,0.0,0.0
2023-12-18,4353683561700318765,1,6,0.0,0.0
2023-12-18,4353683561700318765,1,7,0.0,5.0
2023-12-18,4353727751676404901,0,0,0.0,0.0
2023-12-18,4353727751676404901,0,1,0.0,0.0
2023-12-18,4353727751676404901,0,2,0.0,0.0
2023-12-18,4353727751676404901,0,3,0.0,4.0
2023-12-18,4353727751676404901,0,4,4.0,0.0
2023-12-18,4353727751676404901,0,5,0.0,0.0
2023-12-18,4353727751676404901,0,6,13.0,0.0
2023-12-18,4353727751676404901,0,7,13.0,4.0
2023-12-18,4354228181702574799,0,0,0.0,0.0
2023-12-18,4354228181702574799,0,1,0.0,0.0
2023-12-18,4354228181702574799,0,2,0.0,0.0
2023-12-18,4354228181702574799,0,3,0.0,1.0
2023-12-18,4354228181702574799,0,4,1.0,0.0
2023-12-18,4354228181702574799,0,5,0.0,0.0
2023-12-18,4354228181702574799,0,6,1.0,0.0
2023-12-18,4354228181702574799,0,7,1.0,1.0
2023-12-18,4355416071702913451,0,0,0.0,0.0
2023-12-18,4355416071702913451,0,1,0.0,0.0
2023-12-18,4355416071702913451,0,2,0.0,0.0
2023-12-18,4355416071702913451,0,3,0.0,1.0
2023-12-18,4355416071702913451,0,4,1.0,0.0
2023-12-18,4355416071702913451,0,5,0.0,0.0
2023-12-18,4355416071702913451,0,6,0.0,0.0
2023-12-18,4355416071702913451,0,7,0.0,1.0
2023-12-18,4355623461702035666,1,0,0.0,0.0
2023-12-18,4355623461702035666,1,1,0.0,0.0
2023-12-18,4355623461702035666,1,2,0.0,0.0
2023-12-18,4355623461702035666,1,3,0.0,1.0
2023-12-18,4355623461702035666,1,4,1.0,0.0
2023-12-18,4355623461702035666,1,5,0.0,0.0
2023-12-18,4355623461702035666,1,6,23.0,0.0
2023-12-18,4355623461702035666,1,7,23.0,1.0
2023-12-18,4357184151696016129,1,0,0.0,0.0
2023-12-18,4357184151696016129,1,1,0.0,0.0
2023-12-18,4357184151696016129,1,2,0.0,0.0
2023-12-18,4357184151696016129,1,3,0.0,1.0
2023-12-18,4357184151696016129,1,4,1.0,0.0
2023-12-18,4357184151696016129,1,5,1.0,0.0
2023-12-18,4357184151696016129,1,6,1.0,0.0
2023-12-18,4357184151696016129,1,7,1.0,1.0
2023-12-18,4358800251700938558,0,0,0.0,0.0
2023-12-18,4358800251700938558,0,1,0.0,0.0
2023-12-18,4358800251700938558,0,2,0.0,0.0
2023-12-18,4358800251700938558,0,3,0.0,1.0
2023-12-18,4358800251700938558,0,4,1.0,0.0
2023-12-18,4358800251700938558,0,5,1.0,0.0
2023-12-18,4358800251700938558,0,6,8.0,0.0
2023-12-18,4358800251700938558,0,7,8.0,1.0
2023-12-18,4359011721699225635,1,0,690.10325,0.0
2023-12-18,4359011721699225635,1,1,2.0,0.0
2023-12-18,4359011721699225635,1,2,690.10325,2.0
2023-12-18,4359011721699225635,1,3,2.0,6.0
2023-12-18,4359011721699225635,1,4,6.0,0.0
2023-12-18,4359011721699225635,1,5,2.0,0.0
2023-12-18,4359011721699225635,1,6,16.0,0.0
2023-12-18,4359011721699225635,1,7,16.0,6.0
2023-12-18,4360300031701321203,1,0,0.0,0.0
2023-12-18,4360300031701321203,1,1,0.0,0.0
2023-12-18,4360300031701321203,1,2,0.0,0.0
2023-12-18,4360300031701321203,1,3,0.0,3.0
2023-12-18,4360300031701321203,1,4,3.0,0.0
2023-12-18,4360300031701321203,1,5,0.0,0.0
2023-12-18,4360300031701321203,1,6,3.0,0.0
2023-12-18,4360300031701321203,1,7,3.0,3.0
2023-12-18,4360459751701251822,0,0,0.0,0.0
2023-12-18,4360459751701251822,0,1,0.0,0.0
2023-12-18,4360459751701251822,0,2,0.0,0.0
2023-12-18,4360459751701251822,0,3,0.0,2.0
2023-12-18,4360459751701251822,0,4,2.0,0.0
2023-12-18,4360459751701251822,0,5,0.0,0.0
2023-12-18,4360459751701251822,0,6,4.0,0.0
2023-12-18,4360459751701251822,0,7,4.0,2.0
2023-12-18,4360690241702914195,1,0,0.0,0.0
2023-12-18,4360690241702914195,1,1,0.0,0.0
2023-12-18,4360690241702914195,1,2,0.0,0.0
2023-12-18,4360690241702914195,1,3,0.0,1.0
2023-12-18,4360690241702914195,1,4,1.0,0.0
2023-12-18,4360690241702914195,1,5,0.0,0.0
2023-12-18,4360690241702914195,1,6,3.0,0.0
2023-12-18,4360690241702914195,1,7,3.0,1.0
2023-12-18,4363746361702885636,1,0,0.0,0.0
2023-12-18,4363746361702885636,1,1,0.0,0.0
2023-12-18,4363746361702885636,1,2,0.0,0.0
2023-12-18,4363746361702885636,1,3,0.0,2.0
2023-12-18,4363746361702885636,1,4,2.0,0.0
2023-12-18,4363746361702885636,1,5,0.0,0.0
2023-12-18,4363746361702885636,1,6,9.0,0.0
2023-12-18,4363746361702885636,1,7,9.0,2.0
2023-12-18,4365026811698774888,1,0,0.0,0.0
2023-12-18,4365026811698774888,1,1,0.0,0.0
2023-12-18,4365026811698774888,1,2,0.0,0.0
2023-12-18,4365026811698774888,1,3,0.0,2.0
2023-12-18,4365026811698774888,1,4,2.0,0.0
2023-12-18,4365026811698774888,1,5,0.0,0.0
2023-12-18,4365026811698774888,1,6,4.0,0.0
2023-12-18,4365026811698774888,1,7,4.0,2.0
2023-12-18,4365538731702392623,0,0,0.0,0.0
2023-12-18,4365538731702392623,0,1,0.0,0.0
2023-12-18,4365538731702392623,0,2,0.0,0.0
2023-12-18,4365538731702392623,0,3,0.0,2.0
2023-12-18,4365538731702392623,0,4,2.0,0.0
2023-12-18,4365538731702392623,0,5,0.0,0.0
2023-12-18,4365538731702392623,0,6,4.0,0.0
2023-12-18,4365538731702392623,0,7,4.0,2.0
2023-12-18,4365679921681143124,1,0,0.0,0.0
2023-12-18,4365679921681143124,1,1,0.0,0.0
2023-12-18,4365679921681143124,1,2,0.0,0.0
2023-12-18,4365679921681143124,1,3,0.0,1.0
2023-12-18,4365679921681143124,1,4,1.0,0.0
2023-12-18,4365679921681143124,1,5,0.0,0.0
2023-12-18,4365679921681143124,1,6,2.0,0.0
2023-12-18,4365679921681143124,1,7,2.0,1.0
2023-12-18,4366101251687842150,1,0,0.0,0.0
2023-12-18,4366101251687842150,1,1,0.0,0.0
2023-12-18,4366101251687842150,1,2,0.0,0.0
2023-12-18,4366101251687842150,1,3,0.0,1.0
2023-12-18,4366101251687842150,1,4,1.0,0.0
2023-12-18,4366101251687842150,1,5,0.0,0.0
2023-12-18,4366101251687842150,1,6,0.0,0.0
2023-12-18,4366101251687842150,1,7,0.0,1.0
2023-12-18,4367713281685089960,1,0,0.0,0.0
2023-12-18,4367713281685089960,1,1,0.0,0.0
2023-12-18,4367713281685089960,1,2,0.0,0.0
2023-12-18,4367713281685089960,1,3,0.0,1.0
2023-12-18,4367713281685089960,1,4,1.0,0.0
2023-12-18,4367713281685089960,1,5,1.0,0.0
2023-12-18,4367713281685089960,1,6,7.0,0.0
2023-12-18,4367713281685089960,1,7,7.0,1.0
2023-12-18,4369217251702911358,1,0,0.0,0.0
2023-12-18,4369217251702911358,1,1,0.0,0.0
2023-12-18,4369217251702911358,1,2,0.0,0.0
2023-12-18,4369217251702911358,1,3,0.0,3.0
2023-12-18,4369217251702911358,1,4,3.0,0.0
2023-12-18,4369217251702911358,1,5,0.0,0.0
2023-12-18,4369217251702911358,1,6,0.0,0.0
2023-12-18,4369217251702911358,1,7,0.0,3.0
2023-12-18,4369865621683813808,1,0,0.0,0.0
2023-12-18,4369865621683813808,1,1,0.0,0.0
2023-12-18,4369865621683813808,1,2,0.0,0.0
2023-12-18,4369865621683813808,1,3,0.0,1.0
2023-12-18,4369865621683813808,1,4,1.0,0.0
2023-12-18,4369865621683813808,1,5,0.0,0.0
2023-12-18,4369865621683813808,1,6,1.0,0.0
2023-12-18,4369865621683813808,1,7,1.0,1.0
2023-12-18,4372160971701055315,0,0,0.0,0.0
2023-12-18,4372160971701055315,0,1,0.0,0.0
2023-12-18,4372160971701055315,0,2,0.0,0.0
2023-12-18,4372160971701055315,0,3,0.0,2.0
2023-12-18,4372160971701055315,0,4,2.0,0.0
2023-12-18,4372160971701055315,0,5,0.0,0.0
2023-12-18,4372160971701055315,0,6,4.0,0.0
2023-12-18,4372160971701055315,0,7,4.0,2.0
2023-12-18,4375177001702535158,0,0,0.0,0.0
2023-12-18,4375177001702535158,0,1,0.0,0.0
2023-12-18,4375177001702535158,0,2,0.0,0.0
2023-12-18,4375177001702535158,0,3,0.0,2.0
2023-12-18,4375177001702535158,0,4,1.0,0.0
2023-12-18,4375177001702535158,0,5,0.0,0.0
2023-12-18,4375177001702535158,0,6,2.0,0.0
2023-12-18,4375177001702535158,0,7,2.0,2.0
2023-12-18,4375793541701081096,1,0,0.0,0.0
2023-12-18,4375793541701081096,1,1,0.0,0.0
2023-12-18,4375793541701081096,1,2,0.0,0.0
2023-12-18,4375793541701081096,1,3,0.0,4.0
2023-12-18,4375793541701081096,1,4,4.0,0.0
2023-12-18,4375793541701081096,1,5,0.0,0.0
2023-12-18,4375793541701081096,1,6,8.0,0.0
2023-12-18,4375793541701081096,1,7,8.0,4.0
2023-12-18,4375898831695578763,1,0,0.0,0.0
2023-12-18,4375898831695578763,1,1,0.0,0.0
2023-12-18,4375898831695578763,1,2,0.0,0.0
2023-12-18,4375898831695578763,1,3,0.0,3.0
2023-12-18,4375898831695578763,1,4,2.0,0.0
2023-12-18,4375898831695578763,1,5,0.0,0.0
2023-12-18,4375898831695578763,1,6,4.0,0.0
2023-12-18,4375898831695578763,1,7,4.0,3.0
2023-12-18,4377716931695564721,1,0,0.0,0.0
2023-12-18,4377716931695564721,1,1,0.0,0.0
2023-12-18,4377716931695564721,1,2,0.0,0.0
2023-12-18,4377716931695564721,1,3,0.0,1.0
2023-12-18,4377716931695564721,1,4,1.0,0.0
2023-12-18,4377716931695564721,1,5,0.0,0.0
2023-12-18,4377716931695564721,1,6,1.0,0.0
2023-12-18,4377716931695564721,1,7,1.0,1.0
2023-12-18,4377913891702062847,1,0,0.0,0.0
2023-12-18,4377913891702062847,1,1,0.0,0.0
2023-12-18,4377913891702062847,1,2,0.0,0.0
2023-12-18,4377913891702062847,1,3,0.0,1.0
2023-12-18,4377913891702062847,1,4,1.0,0.0
2023-12-18,4377913891702062847,1,5,0.0,0.0
2023-12-18,4377913891702062847,1,6,1.0,0.0
2023-12-18,4377913891702062847,1,7,1.0,1.0
2023-12-18,4377951131699284309,1,0,0.0,0.0
2023-12-18,4377951131699284309,1,1,0.0,0.0
2023-12-18,4377951131699284309,1,2,0.0,0.0
2023-12-18,4377951131699284309,1,3,0.0,3.0
2023-12-18,4377951131699284309,1,4,3.0,0.0
2023-12-18,4377951131699284309,1,5,0.0,0.0
2023-12-18,4377951131699284309,1,6,2.0,0.0
2023-12-18,4377951131699284309,1,7,2.0,3.0
2023-12-18,4378343231678076312,1,0,0.0,0.0
2023-12-18,4378343231678076312,1,1,0.0,0.0
2023-12-18,4378343231678076312,1,2,0.0,0.0
2023-12-18,4378343231678076312,1,3,0.0,1.0
2023-12-18,4378343231678076312,1,4,1.0,0.0
2023-12-18,4378343231678076312,1,5,0.0,0.0
2023-12-18,4378343231678076312,1,6,1.0,0.0
2023-12-18,4378343231678076312,1,7,1.0,1.0
2023-12-18,4378563981702836003,0,0,0.0,0.0
2023-12-18,4378563981702836003,0,1,0.0,0.0
2023-12-18,4378563981702836003,0,2,0.0,0.0
2023-12-18,4378563981702836003,0,3,0.0,2.0
2023-12-18,4378563981702836003,0,4,2.0,0.0
2023-12-18,4378563981702836003,0,5,0.0,0.0
2023-12-18,4378563981702836003,0,6,0.0,0.0
2023-12-18,4378563981702836003,0,7,0.0,2.0
2023-12-18,4381684091693629607,1,0,0.0,0.0
2023-12-18,4381684091693629607,1,1,0.0,0.0
2023-12-18,4381684091693629607,1,2,0.0,0.0
2023-12-18,4381684091693629607,1,3,0.0,1.0
2023-12-18,4381684091693629607,1,4,1.0,0.0
2023-12-18,4381684091693629607,1,5,2.0,0.0
2023-12-18,4381684091693629607,1,6,2.0,0.0
2023-12-18,4381684091693629607,1,7,2.0,1.0
2023-12-18,4382137941702914694,0,0,0.0,0.0
2023-12-18,4382137941702914694,0,1,0.0,0.0
2023-12-18,4382137941702914694,0,2,0.0,0.0
2023-12-18,4382137941702914694,0,3,0.0,1.0
2023-12-18,4382137941702914694,0,4,1.0,0.0
2023-12-18,4382137941702914694,0,5,0.0,0.0
2023-12-18,4382137941702914694,0,6,0.0,0.0
2023-12-18,4382137941702914694,0,7,0.0,1.0
2023-12-18,4385975401702882926,0,0,0.0,0.0
2023-12-18,4385975401702882926,0,1,0.0,0.0
2023-12-18,4385975401702882926,0,2,0.0,0.0
2023-12-18,4385975401702882926,0,3,0.0,1.0
2023-12-18,4385975401702882926,0,4,1.0,0.0
2023-12-18,4385975401702882926,0,5,0.0,0.0
2023-12-18,4385975401702882926,0,6,0.0,0.0
2023-12-18,4385975401702882926,0,7,0.0,1.0
2023-12-18,4386350931688018449,0,0,0.0,0.0
2023-12-18,4386350931688018449,0,1,0.0,0.0
2023-12-18,4386350931688018449,0,2,0.0,0.0
2023-12-18,4386350931688018449,0,3,0.0,2.0
2023-12-18,4386350931688018449,0,4,2.0,0.0
2023-12-18,4386350931688018449,0,5,0.0,0.0
2023-12-18,4386350931688018449,0,6,83.0,0.0
2023-12-18,4386350931688018449,0,7,83.0,2.0
2023-12-18,4386375191671386906,1,0,0.0,0.0
2023-12-18,4386375191671386906,1,1,0.0,0.0
2023-12-18,4386375191671386906,1,2,0.0,0.0
2023-12-18,4386375191671386906,1,3,0.0,2.0
2023-12-18,4386375191671386906,1,4,1.0,0.0
2023-12-18,4386375191671386906,1,5,0.0,0.0
2023-12-18,4386375191671386906,1,6,1.0,0.0
2023-12-18,4386375191671386906,1,7,1.0,2.0
2023-12-18,4387287171702913124,1,0,0.0,0.0
2023-12-18,4387287171702913124,1,1,0.0,0.0
2023-12-18,4387287171702913124,1,2,0.0,0.0
2023-12-18,4387287171702913124,1,3,0.0,1.0
2023-12-18,4387287171702913124,1,4,1.0,0.0
2023-12-18,4387287171702913124,1,5,1.0,0.0
2023-12-18,4387287171702913124,1,6,9.0,0.0
2023-12-18,4387287171702913124,1,7,9.0,1.0
2023-12-18,4388139951676732186,1,0,0.0,0.0
2023-12-18,4388139951676732186,1,1,0.0,0.0
2023-12-18,4388139951676732186,1,2,0.0,0.0
2023-12-18,4388139951676732186,1,3,0.0,1.0
2023-12-18,4388139951676732186,1,4,1.0,0.0
2023-12-18,4388139951676732186,1,5,0.0,0.0
2023-12-18,4388139951676732186,1,6,1.0,0.0
2023-12-18,4388139951676732186,1,7,1.0,1.0
2023-12-18,4389378011700736591,1,0,0.0,0.0
2023-12-18,4389378011700736591,1,1,0.0,0.0
2023-12-18,4389378011700736591,1,2,0.0,0.0
2023-12-18,4389378011700736591,1,3,0.0,1.0
2023-12-18,4389378011700736591,1,4,1.0,0.0
2023-12-18,4389378011700736591,1,5,0.0,0.0
2023-12-18,4389378011700736591,1,6,1.0,0.0
2023-12-18,4389378011700736591,1,7,1.0,1.0
2023-12-18,4389591951702390793,1,0,0.0,0.0
2023-12-18,4389591951702390793,1,1,0.0,0.0
2023-12-18,4389591951702390793,1,2,0.0,0.0
2023-12-18,4389591951702390793,1,3,0.0,3.0
2023-12-18,4389591951702390793,1,4,2.0,0.0
2023-12-18,4389591951702390793,1,5,0.0,0.0
2023-12-18,4389591951702390793,1,6,27.0,0.0
2023-12-18,4389591951702390793,1,7,27.0,3.0
2023-12-18,4389762341674310505,0,0,0.0,0.0
2023-12-18,4389762341674310505,0,1,0.0,0.0
2023-12-18,4389762341674310505,0,2,0.0,0.0
2023-12-18,4389762341674310505,0,3,0.0,3.0
2023-12-18,4389762341674310505,0,4,3.0,0.0
2023-12-18,4389762341674310505,0,5,0.0,0.0
2023-12-18,4389762341674310505,0,6,6.0,0.0
2023-12-18,4389762341674310505,0,7,6.0,3.0
2023-12-18,4391097261702802912,1,0,0.0,0.0
2023-12-18,4391097261702802912,1,1,0.0,0.0
2023-12-18,4391097261702802912,1,2,0.0,0.0
2023-12-18,4391097261702802912,1,3,0.0,2.0
2023-12-18,4391097261702802912,1,4,2.0,0.0
2023-12-18,4391097261702802912,1,5,0.0,0.0
2023-12-18,4391097261702802912,1,6,0.0,0.0
2023-12-18,4391097261702802912,1,7,0.0,2.0
2023-12-18,4392168771698060519,0,0,2579.56444,0.0
2023-12-18,4392168771698060519,0,1,5.0,0.0
2023-12-18,4392168771698060519,0,2,2579.56444,5.0
2023-12-18,4392168771698060519,0,3,5.0,1.0
2023-12-18,4392168771698060519,0,4,1.0,0.0
2023-12-18,4392168771698060519,0,5,5.0,0.0
2023-12-18,4392168771698060519,0,6,31.0,0.0
2023-12-18,4392168771698060519,0,7,31.0,1.0
2023-12-18,4392335271676740067,1,0,0.0,0.0
2023-12-18,4392335271676740067,1,1,0.0,0.0
2023-12-18,4392335271676740067,1,2,0.0,0.0
2023-12-18,4392335271676740067,1,3,0.0,2.0
2023-12-18,4392335271676740067,1,4,2.0,0.0
2023-12-18,4392335271676740067,1,5,0.0,0.0
2023-12-18,4392335271676740067,1,6,4.0,0.0
2023-12-18,4392335271676740067,1,7,4.0,2.0
2023-12-18,4393056531702406744,1,0,0.0,0.0
2023-12-18,4393056531702406744,1,1,0.0,0.0
2023-12-18,4393056531702406744,1,2,0.0,0.0
2023-12-18,4393056531702406744,1,3,0.0,2.0
2023-12-18,4393056531702406744,1,4,2.0,0.0
2023-12-18,4393056531702406744,1,5,0.0,0.0
2023-12-18,4393056531702406744,1,6,3.0,0.0
2023-12-18,4393056531702406744,1,7,3.0,2.0
2023-12-18,4393260211702457222,1,0,0.0,0.0
2023-12-18,4393260211702457222,1,1,0.0,0.0
2023-12-18,4393260211702457222,1,2,0.0,0.0
2023-12-18,4393260211702457222,1,3,0.0,1.0
2023-12-18,4393260211702457222,1,4,1.0,0.0
2023-12-18,4393260211702457222,1,5,0.0,0.0
2023-12-18,4393260211702457222,1,6,1.0,0.0
2023-12-18,4393260211702457222,1,7,1.0,1.0
2023-12-18,4393593921702483414,0,0,0.0,0.0
2023-12-18,4393593921702483414,0,1,0.0,0.0
2023-12-18,4393593921702483414,0,2,0.0,0.0
2023-12-18,4393593921702483414,0,3,0.0,2.0
2023-12-18,4393593921702483414,0,4,2.0,0.0
2023-12-18,4393593921702483414,0,5,0.0,0.0
2023-12-18,4393593921702483414,0,6,3.0,0.0
2023-12-18,4393593921702483414,0,7,3.0,2.0
2023-12-18,4396488241677689454,1,0,0.0,0.0
2023-12-18,4396488241677689454,1,1,0.0,0.0
2023-12-18,4396488241677689454,1,2,0.0,0.0
2023-12-18,4396488241677689454,1,3,0.0,2.0
2023-12-18,4396488241677689454,1,4,2.0,0.0
2023-12-18,4396488241677689454,1,5,0.0,0.0
2023-12-18,4396488241677689454,1,6,25.0,0.0
2023-12-18,4396488241677689454,1,7,25.0,2.0
2023-12-18,4398595421699362353,0,0,0.0,0.0
2023-12-18,4398595421699362353,0,1,0.0,0.0
2023-12-18,4398595421699362353,0,2,0.0,0.0
2023-12-18,4398595421699362353,0,3,0.0,2.0
2023-12-18,4398595421699362353,0,4,2.0,0.0
2023-12-18,4398595421699362353,0,5,0.0,0.0
2023-12-18,4398595421699362353,0,6,0.0,0.0
2023-12-18,4398595421699362353,0,7,0.0,2.0
2023-12-18,4398682041684318680,1,0,0.0,0.0
2023-12-18,4398682041684318680,1,1,0.0,0.0
2023-12-18,4398682041684318680,1,2,0.0,0.0
2023-12-18,4398682041684318680,1,3,0.0,2.0
2023-12-18,4398682041684318680,1,4,1.0,0.0
2023-12-18,4398682041684318680,1,5,0.0,0.0
2023-12-18,4398682041684318680,1,6,1.0,0.0
2023-12-18,4398682041684318680,1,7,1.0,2.0
2023-12-18,4399495041695389665,1,0,0.0,0.0
2023-12-18,4399495041695389665,1,1,0.0,0.0
2023-12-18,4399495041695389665,1,2,0.0,0.0
2023-12-18,4399495041695389665,1,3,0.0,1.0
2023-12-18,4399495041695389665,1,4,1.0,0.0
2023-12-18,4399495041695389665,1,5,0.0,0.0
2023-12-18,4399495041695389665,1,6,0.0,0.0
2023-12-18,4399495041695389665,1,7,0.0,1.0
2023-12-18,4400905331684070772,0,0,0.0,0.0
2023-12-18,4400905331684070772,0,1,0.0,0.0
2023-12-18,4400905331684070772,0,2,0.0,0.0
2023-12-18,4400905331684070772,0,3,0.0,3.0
2023-12-18,4400905331684070772,0,4,2.0,0.0
2023-12-18,4400905331684070772,0,5,0.0,0.0
2023-12-18,4400905331684070772,0,6,45.0,0.0
2023-12-18,4400905331684070772,0,7,45.0,3.0
2023-12-18,4402132031702898802,0,0,0.0,0.0
2023-12-18,4402132031702898802,0,1,0.0,0.0
2023-12-18,4402132031702898802,0,2,0.0,0.0
2023-12-18,4402132031702898802,0,3,0.0,2.0
2023-12-18,4402132031702898802,0,4,2.0,0.0
2023-12-18,4402132031702898802,0,5,0.0,0.0
2023-12-18,4402132031702898802,0,6,0.0,0.0
2023-12-18,4402132031702898802,0,7,0.0,2.0
2023-12-18,4402295261682243503,0,0,0.0,0.0
2023-12-18,4402295261682243503,0,1,0.0,0.0
2023-12-18,4402295261682243503,0,2,0.0,0.0
2023-12-18,4402295261682243503,0,3,0.0,1.0
2023-12-18,4402295261682243503,0,4,1.0,0.0
2023-12-18,4402295261682243503,0,5,0.0,0.0
2023-12-18,4402295261682243503,0,6,0.0,0.0
2023-12-18,4402295261682243503,0,7,0.0,1.0
2023-12-18,4404248331676990655,1,0,0.0,0.0
2023-12-18,4404248331676990655,1,1,0.0,0.0
2023-12-18,4404248331676990655,1,2,0.0,0.0
2023-12-18,4404248331676990655,1,3,0.0,1.0
2023-12-18,4404248331676990655,1,4,1.0,0.0
2023-12-18,4404248331676990655,1,5,0.0,0.0
2023-12-18,4404248331676990655,1,6,2.0,0.0
2023-12-18,4404248331676990655,1,7,2.0,1.0
2023-12-18,4404389701702438469,1,0,0.0,0.0
2023-12-18,4404389701702438469,1,1,0.0,0.0
2023-12-18,4404389701702438469,1,2,0.0,0.0
2023-12-18,4404389701702438469,1,3,0.0,1.0
2023-12-18,4404389701702438469,1,4,1.0,0.0
2023-12-18,4404389701702438469,1,5,0.0,0.0
2023-12-18,4404389701702438469,1,6,1.0,0.0
2023-12-18,4404389701702438469,1,7,1.0,1.0
2023-12-18,4405281401701029288,1,0,0.0,0.0
2023-12-18,4405281401701029288,1,1,0.0,0.0
2023-12-18,4405281401701029288,1,2,0.0,0.0
2023-12-18,4405281401701029288,1,3,0.0,1.0
2023-12-18,4405281401701029288,1,4,1.0,0.0
2023-12-18,4405281401701029288,1,5,0.0,0.0
2023-12-18,4405281401701029288,1,6,1.0,0.0
2023-12-18,4405281401701029288,1,7,1.0,1.0
2023-12-18,4405339721682864601,0,0,0.0,0.0
2023-12-18,4405339721682864601,0,1,0.0,0.0
2023-12-18,4405339721682864601,0,2,0.0,0.0
2023-12-18,4405339721682864601,0,3,0.0,1.0
2023-12-18,4405339721682864601,0,4,1.0,0.0
2023-12-18,4405339721682864601,0,5,0.0,0.0
2023-12-18,4405339721682864601,0,6,0.0,0.0
2023-12-18,4405339721682864601,0,7,0.0,1.0
2023-12-18,4405991411702914830,0,0,0.0,0.0
2023-12-18,4405991411702914830,0,1,0.0,0.0
2023-12-18,4405991411702914830,0,2,0.0,0.0
2023-12-18,4405991411702914830,0,3,0.0,1.0
2023-12-18,4405991411702914830,0,4,1.0,0.0
2023-12-18,4405991411702914830,0,5,0.0,0.0
2023-12-18,4405991411702914830,0,6,2.0,0.0
2023-12-18,4405991411702914830,0,7,2.0,1.0
2023-12-18,4407011331702906048,1,0,0.0,0.0
2023-12-18,4407011331702906048,1,1,0.0,0.0
